origin_idx,dest_idx,origin_capital,dest_capital,distance_km,time_h,tolls_mxn
10,16,Guanajuato,Cuernavaca,464.357,6.54,334.34
10,17,Guanajuato,Tepic,540.958,7.897,367.85
10,18,Guanajuato,Monterrey,722.911,10.953,462.66
10,19,Guanajuato,Oaxaca de Juarez,994.443,15.661,855.22
10,20,Guanajuato,Puebla,574.963,7.565,471.47
10,21,Guanajuato,Santiago de Queretaro,146.335,1.991,114.14
10,22,Guanajuato,Chetumal,1913.949,26.957,1416.32
10,23,Guanajuato,San Luis Potosi,200.679,2.93,140.48
10,24,Guanajuato,Culiacan,1133.004,17.167,747.78
10,25,Guanajuato,Hermosillo,1915.355,30.163,1187.52
10,26,Guanajuato,Villahermosa,1302.641,17.14,1094.22
10,27,Guanajuato,Ciudad Victoria,500.486,6.809,400.39
10,28,Guanajuato,Tlaxcala,555.166,7.819,421.93
10,29,Guanajuato,Xalapa,703.551,10.271,506.56
10,30,Guanajuato,Merida,1704.687,25.829,1159.19
10,31,Guanajuato,Zacatecas,322.955,5.086,206.69
11,0,Chilpancingo,Aguascalientes,851.089,13.403,578.74
11,1,Chilpancingo,Mexicali,3408.519,44.849,2181.45
11,2,Chilpancingo,La Paz,1921.792,26.147,1652.74
11,3,Chilpancingo,San Francisco de Campeche,1366.03,19.24,1120.14
11,4,Chilpancingo,Saltillo,1206.472,17.613,941.05
11,5,Chilpancingo,Colima,743.066,11.259,549.87
11,6,Chilpancingo,Tuxtla Gutierrez,1024.556,16.135,717.19
11,7,Chilpancingo,Chihuahua,2046.759,26.931,1350.86
11,8,Chilpancingo,Ciudad de Mexico,302.241,4.112,187.39
11,9,Chilpancingo,Durango,1240.33,17.469,1041.88
11,10,Chilpancingo,Guanajuato,574.388,8.385,459.51
11,11,Chilpancingo,Chilpancingo,0.0,0.0,0.0
11,12,Chilpancingo,Pachuca,436.598,6.876,314.35
11,13,Chilpancingo,Guadalajara,769.371,10.123,523.17
11,14,Chilpancingo,Toluca,272.003,3.701,174.08
11,15,Chilpancingo,Morelia,408.988,5.76,351.73
11,16,Chilpancingo,Cuernavaca,240.769,3.515,197.43
11,17,Chilpancingo,Tepic,1081.308,16.383,843.42
11,18,Chilpancingo,Monterrey,1337.3,21.06,989.6
11,19,Chilpancingo,Oaxaca de Juarez,428.992,5.645,300.29
11,20,Chilpancingo,Puebla,299.613,4.076,197.74
11,21,Chilpancingo,Santiago de Queretaro,475.451,6.696,294.78
11,22,Chilpancingo,Chetumal,1826.643,26.666,1534.38
11,23,Chilpancingo,San Luis Potosi,801.317,12.141,641.05
11,24,Chilpancingo,Culiacan,1676.256,26.398,1273.95
11,25,Chilpancingo,Hermosillo,2461.616,32.39,1772.36
11,26,Chilpancingo,Villahermosa,961.561,13.082,653.86
11,27,Chilpancingo,Ciudad Victoria,925.747,13.039,592.48
11,28,Chilpancingo,Tlaxcala,360.696,5.266,310.2
11,29,Chilpancingo,Xalapa,522.088,7.91,428.11
11,30,Chilpancingo,Merida,1601.046,25.213,1248.82
11,31,Chilpancingo,Zacatecas,934.238,12.293,691.34
12,0,Pachuca,Aguascalientes,576.355,7.584,449.56
12,1,Pachuca,Mexicali,2935.886,39.944,2172.56
12,2,Pachuca,La Paz,1969.367,27.738,1378.56
12,3,Pachuca,San Francisco de Campeche,1311.504,19.146,865.59
12,4,Pachuca,Saltillo,950.94,14.408,589.58
12,5,Pachuca,Colima,778.108,12.254,653.61
12,6,Pachuca,Tuxtla Gutierrez,1015.525,13.362,812.42
12,7,Pachuca,Chihuahua,1708.796,23.249,1298.69
12,8,Pachuca,Ciudad de Mexico,117.213,1.651,84.39
12,9,Pachuca,Durango,1024.276,14.953,696.51
12,10,Pachuca,Guanajuato,375.522,5.69,240.33
12,11,Pachuca,Chilpancingo,451.653,7.113,388.42
12,12,Pachuca,Pachuca,0.0,0.0,0.0
12,13,Pachuca,Guadalajara,716.392,9.747,558.79
12,14,Pachuca,Toluca,190.782,2.687,141.18
12,15,Pachuca,Morelia,370.379,5.407,259.27
12,16,Pachuca,Cuernavaca,196.492,2.977,129.68
12,17,Pachuca,Tepic,907.556,14.292,562.68
12,18,Pachuca,Monterrey,869.989,11.447,730.79
12,19,Pachuca,Oaxaca de Juarez,618.031,8.409,494.42
12,20,Pachuca,Puebla,200.014,2.817,152.01
12,21,Pachuca,Santiago de Queretaro,267.264,3.902,192.43
12,22,Pachuca,Chetumal,1637.11,24.805,1113.23
12,23,Pachuca,San Luis Potosi,469.914,7.4,300.75
12,24,Pachuca,Culiacan,1463.198,19.253,1258.35
12,25,Pachuca,Hermosillo,2210.453,30.074,1812.57
12,26,Pachuca,Villahermosa,896.197,12.622,699.03
12,27,Pachuca,Ciudad Victoria,545.929,7.97,403.99
12,28,Pachuca,Tlaxcala,158.217,2.397,110.75
12,29,Pachuca,Xalapa,306.747,4.831,202.45
12,30,Pachuca,Merida,1424.246,18.74,883.03
12,31,Pachuca,Zacatecas,721.89,9.822,606.39
13,0,Guadalajara,Aguascalientes,257.453,3.503,159.62
13,1,Guadalajara,Mexicali,2612.984,36.803,2194.91
13,2,Guadalajara,La Paz,1176.92,17.181,941.54
13,3,Guadalajara,San Francisco de Campeche,1922.022,29.122,1460.74
13,4,Guadalajara,Saltillo,827.175,13.026,595.57
13,5,Guadalajara,Colima,228.533,3.007,155.4
13,6,Guadalajara,Tuxtla Gutierrez,1620.842,22.052,1037.34
13,7,Guadalajara,Chihuahua,1283.0,18.07,1103.38
13,8,Guadalajara,Ciudad de Mexico,631.478,9.219,517.81
13,9,Guadalajara,Durango,539.694,8.177,420.96
13,10,Guadalajara,Guanajuato,297.106,4.679,219.86
13,11,Guadalajara,Chilpancingo,823.84,10.84,576.69
13,12,Guadalajara,Pachuca,741.095,10.083,489.12
13,13,Guadalajara,Guadalajara,0.0,0.0,0.0
13,14,Guadalajara,Toluca,627.245,9.157,526.89
13,15,Guadalajara,Morelia,372.54,5.645,298.03
13,16,Guadalajara,Cuernavaca,702.34,11.06,533.78
13,17,Guadalajara,Tepic,273.461,3.598,196.89
13,18,Guadalajara,Monterrey,932.636,12.689,634.19
13,19,Guadalajara,Oaxaca de Juarez,1161.1,16.354,743.1
13,20,Guadalajara,Puebla,813.134,11.871,699.29
13,21,Guadalajara,Santiago de Queretaro,437.76,6.633,358.96
13,22,Guadalajara,Chetumal,2245.228,35.358,1751.28
13,23,Guadalajara,San Luis Potosi,412.923,5.433,305.56
13,24,Guadalajara,Culiacan,857.53,11.667,600.27
13,25,Guadalajara,Hermosillo,1656.102,23.325,1093.03
13,26,Guadalajara,Villahermosa,1534.36,22.399,951.3
13,27,Guadalajara,Ciudad Victoria,741.921,11.241,623.21
13,28,Guadalajara,Tlaxcala,858.716,13.523,686.97
13,29,Guadalajara,Xalapa,1050.175,13.818,798.13
13,30,Guadalajara,Merida,2177.953,29.632,1568.13
13,31,Guadalajara,Zacatecas,374.192,5.27,254.45
14,0,Toluca,Aguascalientes,535.959,7.549,385.89
14,1,Toluca,Mexicali,2905.308,42.413,1975.61
14,2,Toluca,La Paz,1647.459,24.961,1054.37
14,3,Toluca,San Francisco de Campeche,1288.509,20.291,1108.12
14,4,Toluca,Saltillo,936.669,12.325,768.07
14,5,Toluca,Colima,574.11,7.811,447.81
14,6,Toluca,Tuxtla Gutierrez,1003.292,14.131,742.44
14,7,Toluca,Chihuahua,1648.317,24.063,1153.82
14,8,Toluca,Ciudad de Mexico,77.006,1.167,50.82
14,9,Toluca,Durango,992.1,15.624,615.1
14,10,Toluca,Guanajuato,343.265,4.517,288.34
14,11,Toluca,Chilpancingo,259.639,3.533,207.71
14,12,Toluca,Pachuca,175.721,2.475,133.55
14,13,Toluca,Guadalajara,558.142,8.148,401.86
14,14,Toluca,Toluca,0.0,0.0,0.0
14,15,Toluca,Morelia,225.72,3.555,144.46
14,16,Toluca,Cuernavaca,81.405,1.071,70.01
14,17,Toluca,Tepic,805.382,10.958,660.41
14,18,Toluca,Monterrey,961.38,13.541,749.88
14,19,Toluca,Oaxaca de Juarez,530.999,7.752,392.94
14,20,Toluca,Puebla,207.772,3.148,145.44
14,21,Toluca,Santiago de Queretaro,220.781,3.477,145.72
14,22,Toluca,Chetumal,1610.159,21.186,998.3
14,23,Toluca,San Luis Potosi,467.98,6.367,393.1
14,24,Toluca,Culiacan,1352.601,19.051,1082.08
14,25,Toluca,Hermosillo,2122.188,30.981,1612.86
14,26,Toluca,Villahermosa,969.325,14.687,697.91
14,27,Toluca,Ciudad Victoria,669.509,10.543,455.27
14,28,Toluca,Tlaxcala,199.681,2.627,127.8
14,29,Toluca,Xalapa,388.936,5.292,334.48
14,30,Toluca,Merida,1434.059,20.198,1175.93
14,31,Toluca,Zacatecas,662.159,9.667,516.48
15,0,Morelia,Aguascalientes,384.12,5.608,314.98
15,1,Morelia,Mexicali,2918.641,44.222,2276.54
15,2,Morelia,La Paz,1549.337,24.399,1146.51
15,3,Morelia,San Francisco de Campeche,1643.365,21.623,1150.36
15,4,Morelia,Saltillo,945.15,12.859,623.8
15,5,Morelia,Colima,404.729,5.7,250.93
15,6,Morelia,Tuxtla Gutierrez,1380.504,20.153,1159.62
15,7,Morelia,Chihuahua,1688.833,25.588,1351.07
15,8,Morelia,Ciudad de Mexico,334.89,5.274,254.52
15,9,Morelia,Durango,927.174,12.2,667.57
15,10,Morelia,Guanajuato,196.573,2.674,133.67
15,11,Morelia,Chilpancingo,405.166,5.707,259.31
15,12,Morelia,Pachuca,353.844,5.166,304.31
15,13,Morelia,Guadalajara,343.883,5.21,281.98
15,14,Morelia,Toluca,234.319,3.69,182.77
15,15,Morelia,Morelia,0.0,0.0,0.0
15,16,Morelia,Cuernavaca,318.893,4.339,223.22
15,17,Morelia,Tepic,622.178,8.763,410.64
15,18,Morelia,Monterrey,970.801,14.172,601.9
15,19,Morelia,Oaxaca de Juarez,809.536,12.266,680.01
15,20,Morelia,Puebla,473.958,7.464,379.17
15,21,Morelia,Santiago de Queretaro,191.9,2.525,145.84
15,22,Morelia,Chetumal,2038.94,27.741,1468.04
15,23,Morelia,San Luis Potosi,413.023,5.817,280.86
15,24,Morelia,Culiacan,1300.309,18.983,832.2
15,25,Morelia,Hermosillo,2203.762,33.39,1895.24
15,26,Morelia,Villahermosa,1375.958,21.669,1128.29
15,27,Morelia,Ciudad Victoria,666.521,8.77,519.89
15,28,Morelia,Tlaxcala,424.142,5.771,313.86
15,29,Morelia,Xalapa,614.97,8.662,430.48
15,30,Morelia,Merida,1682.995,24.569,1110.78
15,31,Morelia,Zacatecas,516.308,7.823,320.11
16,0,Cuernavaca,Aguascalientes,699.253,10.595,461.51
16,1,Cuernavaca,Mexicali,3441.428,54.196,2133.69
16,2,Cuernavaca,La Paz,1743.312,22.938,1464.38
16,3,Cuernavaca,San Francisco de Campeche,1268.95,17.265,1015.16
16,4,Cuernavaca,Saltillo,1049.976,14.788,797.98
16,5,Cuernavaca,Colima,680.314,9.932,489.83
16,6,Cuernavaca,Tuxtla Gutierrez,1006.668,15.253,684.53
16,7,Cuernavaca,Chihuahua,1906.683,30.027,1220.28
16,8,Cuernavaca,Ciudad de Mexico,86.529,1.139,74.41
16,9,Cuernavaca,Durango,1226.476,16.687,1005.71
16,10,Cuernavaca,Guanajuato,423.978,5.972,330.7
16,11,Cuernavaca,Chilpancingo,212.911,3.108,157.55
16,12,Cuernavaca,Pachuca,194.706,2.95,136.29
16,13,Cuernavaca,Guadalajara,672.066,10.584,443.56
16,14,Cuernavaca,Toluca,87.607,1.153,54.32
16,15,Cuernavaca,Morelia,330.384,4.495,277.52
16,16,Cuernavaca,Cuernavaca,0.0,0.0,0.0
16,17,Cuernavaca,Tepic,1001.839,14.625,761.4
16,18,Cuernavaca,Monterrey,1177.573,17.842,847.85
16,19,Cuernavaca,Oaxaca de Juarez,454.017,7.15,308.73
16,20,Cuernavaca,Puebla,148.688,1.956,95.16
16,21,Cuernavaca,Santiago de Queretaro,312.331,4.249,268.6
16,22,Cuernavaca,Chetumal,1650.686,23.249,1353.56
16,23,Cuernavaca,San Luis Potosi,588.946,8.598,459.38
16,24,Cuernavaca,Culiacan,1584.18,24.003,1172.29
16,25,Cuernavaca,Hermosillo,2476.128,38.994,1733.29
16,26,Cuernavaca,Villahermosa,1028.862,13.538,679.05
16,27,Cuernavaca,Ciudad Victoria,719.326,9.787,445.98
16,28,Cuernavaca,Tlaxcala,153.153,2.157,128.65
16,29,Cuernavaca,Xalapa,351.949,5.138,281.56
16,30,Cuernavaca,Merida,1465.68,22.207,1113.92
16,31,Cuernavaca,Zacatecas,798.684,12.578,575.05
17,0,Tepic,Aguascalientes,379.847,5.982,288.68
17,1,Tepic,Mexicali,2318.309,30.504,1669.18
17,2,Tepic,La Paz,924.336,12.576,628.55
17,3,Tepic,San Francisco de Campeche,2274.392,32.034,1455.61
17,4,Tepic,Saltillo,914.065,13.344,786.1
17,5,Tepic,Colima,382.664,5.798,313.78
17,6,Tepic,Tuxtla Gutierrez,1893.58,29.82,1476.99
17,7,Tepic,Chihuahua,1159.196,15.253,857.8
17,8,Tepic,Ciudad de Mexico,954.438,12.986,668.11
17,9,Tepic,Durango,429.07,6.043,283.19
17,10,Tepic,Guanajuato,511.717,7.47,317.26
17,11,Tepic,Chilpancingo,989.671,14.995,831.32
17,12,Tepic,Pachuca,932.766,14.689,746.21
17,13,Tepic,Guadalajara,271.083,3.567,206.02
17,14,Tepic,Toluca,897.425,12.21,646.15
17,15,Tepic,Morelia,666.62,9.389,453.3
17,16,Tepic,Cuernavaca,892.395,13.028,571.13
17,17,Tepic,Tepic,0.0,0.0,0.0
17,18,Tepic,Monterrey,944.19,14.869,774.24
17,19,Tepic,Oaxaca de Juarez,1454.981,19.144,1134.89
17,20,Tepic,Puebla,1131.831,15.399,837.55
17,21,Tepic,Santiago de Queretaro,740.97,10.436,518.68
17,22,Tepic,Chetumal,2417.667,35.294,1595.66
17,23,Tepic,San Luis Potosi,577.216,8.746,357.87
17,24,Tepic,Culiacan,647.356,10.195,543.78
17,25,Tepic,Hermosillo,1542.114,20.291,1233.69
17,26,Tepic,Villahermosa,1994.607,27.138,1515.9
17,27,Tepic,Ciudad Victoria,860.861,12.125,619.82
17,28,Tepic,Tlaxcala,1015.913,14.831,690.82
17,29,Tepic,Xalapa,1221.085,18.501,781.49
17,30,Tepic,Merida,2314.964,36.456,1990.87
17,31,Tepic,Zacatecas,414.246,5.451,339.68
18,0,Monterrey,Aguascalientes,694.916,9.144,597.63
18,1,Monterrey,Mexicali,2545.974,34.639,2087.7
18,2,Monterrey,La Paz,1400.245,19.722,1092.19
18,3,Monterrey,San Francisco de Campeche,1698.0,24.788,1256.52
18,4,Monterrey,Saltillo,108.956,1.651,76.27
18,5,Monterrey,Colima,1214.573,19.127,801.62
18,6,Monterrey,Tuxtla Gutierrez,1685.042,22.172,1044.73
18,7,Monterrey,Chihuahua,924.467,12.578,776.55
18,8,Monterrey,Ciudad de Mexico,1030.087,14.508,824.07
18,9,Monterrey,Durango,717.192,10.47,545.07
18,10,Monterrey,Guanajuato,709.399,10.748,510.77
18,11,Monterrey,Chilpancingo,1267.528,19.961,861.92
18,12,Monterrey,Pachuca,927.441,12.203,593.56
18,13,Monterrey,Guadalajara,957.18,13.023,823.17
18,14,Monterrey,Toluca,1107.876,15.604,908.46
18,15,Monterrey,Morelia,927.846,13.545,723.72
18,16,Monterrey,Cuernavaca,1089.985,16.515,806.59
18,17,Monterrey,Tepic,977.911,15.4,684.54
18,18,Monterrey,Monterrey,0.0,0.0,0.0
18,19,Monterrey,Oaxaca de Juarez,1406.804,19.14,872.22
18,20,Monterrey,Puebla,1094.109,15.41,919.05
18,21,Monterrey,Santiago de Queretaro,834.476,12.182,667.58
18,22,Monterrey,Chetumal,2243.001,33.985,1704.68
18,23,Monterrey,San Luis Potosi,540.521,8.512,389.18
18,24,Monterrey,Culiacan,1011.515,13.309,687.83
18,25,Monterrey,Hermosillo,1627.649,22.145,1041.7
18,26,Monterrey,Villahermosa,1728.447,24.344,1486.46
18,27,Monterrey,Ciudad Victoria,332.176,4.849,272.38
18,28,Monterrey,Tlaxcala,1032.381,15.642,805.26
18,29,Monterrey,Xalapa,1109.673,17.475,821.16
18,30,Monterrey,Merida,1817.369,23.913,1272.16
18,31,Monterrey,Zacatecas,615.519,8.374,406.24
19,0,Oaxaca de Juarez,Aguascalientes,1073.794,14.609,751.66
19,1,Oaxaca de Juarez,Mexicali,3627.441,51.091,2394.11
19,2,Oaxaca de Juarez,La Paz,2399.994,35.036,1488.0
19,3,Oaxaca de Juarez,San Francisco de Campeche,1119.91,16.968,940.72
19,4,Oaxaca de Juarez,Saltillo,1435.084,22.6,1148.07
19,5,Oaxaca de Juarez,Colima,1134.837,14.932,862.48
19,6,Oaxaca de Juarez,Tuxtla Gutierrez,587.607,7.995,423.08
19,7,Oaxaca de Juarez,Chihuahua,2192.871,30.886,1491.15
19,8,Oaxaca de Juarez,Ciudad de Mexico,523.611,7.644,335.11
19,9,Oaxaca de Juarez,Durango,1692.892,25.65,1455.89
19,10,Oaxaca de Juarez,Guanajuato,870.137,13.703,713.51
19,11,Oaxaca de Juarez,Chilpancingo,421.332,5.544,328.64
19,12,Oaxaca de Juarez,Pachuca,587.384,7.992,434.66
19,13,Oaxaca de Juarez,Guadalajara,1233.027,17.367,863.12
19,14,Oaxaca de Juarez,Toluca,546.17,7.973,360.47
19,15,Oaxaca de Juarez,Morelia,802.435,12.158,497.51
19,16,Oaxaca de Juarez,Cuernavaca,505.416,7.959,424.55
19,17,Oaxaca de Juarez,Tepic,1341.113,17.646,1072.89
19,18,Oaxaca de Juarez,Monterrey,1459.395,19.856,1109.14
19,19,Oaxaca de Juarez,Oaxaca de Juarez,0.0,0.0,0.0
19,20,Oaxaca de Juarez,Puebla,416.614,6.082,283.3
19,21,Oaxaca de Juarez,Santiago de Queretaro,765.947,11.605,490.21
19,22,Oaxaca de Juarez,Chetumal,1322.779,20.831,1137.59
19,23,Oaxaca de Juarez,San Luis Potosi,1096.594,14.429,899.21
19,24,Oaxaca de Juarez,Culiacan,1919.415,26.114,1497.14
19,25,Oaxaca de Juarez,Hermosillo,2825.913,39.802,2091.18
19,26,Oaxaca de Juarez,Villahermosa,619.164,9.039,433.42
19,27,Oaxaca de Juarez,Ciudad Victoria,1051.634,15.934,694.08
19,28,Oaxaca de Juarez,Tlaxcala,416.838,6.564,258.44
19,29,Oaxaca de Juarez,Xalapa,405.39,5.334,340.53
19,30,Oaxaca de Juarez,Merida,1329.828,18.093,1063.86
19,31,Oaxaca de Juarez,Zacatecas,1217.593,17.149,925.37
20,0,Puebla,Aguascalientes,766.848,10.801,613.48
20,1,Puebla,Mexicali,3484.206,50.864,2648.0
20,2,Puebla,La Paz,1898.608,28.767,1367.0
20,3,Puebla,San Francisco de Campeche,1182.513,18.622,804.11
20,4,Puebla,Saltillo,1176.24,15.477,752.79
20,5,Puebla,Colima,809.414,11.012,696.1
20,6,Puebla,Tuxtla Gutierrez,876.876,12.35,719.04
20,7,Puebla,Chihuahua,2063.185,30.119,1609.28
20,8,Puebla,Ciudad de Mexico,150.1,2.274,111.07
20,9,Puebla,Durango,1287.263,20.272,901.08
20,10,Puebla,Guanajuato,520.44,6.848,343.49
20,11,Puebla,Chilpancingo,305.11,4.151,189.17
20,12,Puebla,Pachuca,196.653,2.77,165.19
20,13,Puebla,Guadalajara,769.573,11.235,615.66
20,14,Puebla,Toluca,221.624,3.358,168.43
20,15,Puebla,Morelia,486.322,7.659,350.15
20,16,Puebla,Cuernavaca,147.311,1.938,100.17
20,17,Puebla,Tepic,1083.872,14.747,693.68
20,18,Puebla,Monterrey,1172.964,16.521,1008.75
20,19,Puebla,Oaxaca de Juarez,371.854,5.429,304.92
20,20,Puebla,Puebla,0.0,0.0,0.0
20,21,Puebla,Santiago de Queretaro,439.277,6.918,325.07
20,22,Puebla,Chetumal,1457.897,19.183,1020.53
20,23,Puebla,San Luis Potosi,664.268,9.038,438.42
20,24,Puebla,Culiacan,1771.431,24.95,1098.29
20,25,Puebla,Hermosillo,2402.748,35.077,2018.31
20,26,Puebla,Villahermosa,841.354,12.748,673.08
20,27,Puebla,Ciudad Victoria,713.686,11.239,542.4
20,28,Puebla,Tlaxcala,43.368,0.571,31.23
20,29,Puebla,Xalapa,220.214,2.996,149.75
20,30,Puebla,Merida,1255.013,17.676,803.21
20,31,Puebla,Zacatecas,882.082,12.877,758.59
21,0,Santiago de Queretaro,Aguascalientes,375.075,5.476,240.05
21,1,Santiago de Queretaro,Mexicali,2821.79,42.754,2426.74
21,2,Santiago de Queretaro,La Paz,1638.1,25.797,1343.24
21,3,Santiago de Queretaro,San Francisco de Campeche,1414.271,18.609,1103.13
21,4,Santiago de Queretaro,Saltillo,790.164,10.751,584.72
21,5,Santiago de Queretaro,Colima,587.607,8.276,411.33
21,6,Santiago de Queretaro,Tuxtla Gutierrez,1245.799,18.187,822.23
21,7,Santiago de Queretaro,Chihuahua,1604.697,24.314,994.91
21,8,Santiago de Queretaro,Ciudad de Mexico,254.031,4.0,213.39
21,9,Santiago de Queretaro,Durango,856.383,11.268,685.11
21,10,Santiago de Queretaro,Guanajuato,137.189,1.867,104.26
21,11,Santiago de Queretaro,Chilpancingo,502.364,7.076,361.7
