origin_idx,dest_idx,origin_capital,dest_capital,distance_km,time_h,tolls_mxn
21,12,Santiago de Queretaro,Pachuca,271.833,3.968,184.85
21,13,Santiago de Queretaro,Guadalajara,429.872,6.513,275.12
21,14,Santiago de Queretaro,Toluca,243.911,3.841,209.76
21,15,Santiago de Queretaro,Morelia,175.356,2.307,143.79
21,16,Santiago de Queretaro,Cuernavaca,320.849,4.365,250.26
21,17,Santiago de Queretaro,Tepic,734.846,10.35,543.79
21,18,Santiago de Queretaro,Monterrey,798.195,11.652,558.74
21,19,Santiago de Queretaro,Oaxaca de Juarez,822.163,12.457,542.63
21,20,Santiago de Queretaro,Puebla,391.689,6.168,242.85
21,21,Santiago de Queretaro,Santiago de Queretaro,0.0,0.0,0.0
21,22,Santiago de Queretaro,Chetumal,1994.909,27.142,1595.93
21,23,Santiago de Queretaro,San Luis Potosi,262.717,3.7,199.66
21,24,Santiago de Queretaro,Culiacan,1295.784,18.917,932.96
21,25,Santiago de Queretaro,Hermosillo,1966.182,29.791,1337.0
21,26,Santiago de Queretaro,Villahermosa,1225.761,19.303,784.49
21,27,Santiago de Queretaro,Ciudad Victoria,501.203,6.595,431.03
21,28,Santiago de Queretaro,Tlaxcala,380.833,5.181,312.28
21,29,Santiago de Queretaro,Xalapa,581.174,8.186,453.32
21,30,Santiago de Queretaro,Merida,1566.943,22.875,1159.54
21,31,Santiago de Queretaro,Zacatecas,492.957,7.469,345.07
22,0,Chetumal,Aguascalientes,2122.685,32.162,1570.79
22,1,Chetumal,Mexicali,4727.574,74.45,3309.3
22,2,Chetumal,La Paz,3295.741,43.365,2175.19
22,3,Chetumal,San Francisco de Campeche,415.845,5.658,257.82
22,4,Chetumal,Saltillo,2098.417,29.555,1762.67
22,5,Chetumal,Colima,2412.745,35.223,1930.2
22,6,Chetumal,Tuxtla Gutierrez,748.495,11.341,568.86
22,7,Chetumal,Chihuahua,3134.033,49.355,2256.5
22,8,Chetumal,Ciudad de Mexico,1552.34,20.426,1055.59
22,9,Chetumal,Durango,2628.571,35.763,1682.29
22,10,Chetumal,Guanajuato,1860.783,26.208,1600.27
22,11,Chetumal,Chilpancingo,1720.089,25.111,1410.47
22,12,Chetumal,Pachuca,1722.524,26.099,1343.57
22,13,Chetumal,Guadalajara,2286.051,36.001,1691.68
22,14,Chetumal,Toluca,1840.181,24.213,1288.13
22,15,Chetumal,Morelia,1934.379,26.318,1276.69
22,16,Chetumal,Cuernavaca,1753.854,24.702,1087.39
22,17,Chetumal,Tepic,2485.452,36.284,2087.78
22,18,Chetumal,Monterrey,2224.152,33.699,1779.32
22,19,Chetumal,Oaxaca de Juarez,1264.762,19.918,961.22
22,20,Chetumal,Puebla,1564.898,20.591,1126.73
22,21,Chetumal,Santiago de Queretaro,1780.58,24.226,1210.79
22,22,Chetumal,Chetumal,0.0,0.0,0.0
22,23,Chetumal,San Luis Potosi,1894.916,27.663,1629.63
22,24,Chetumal,Culiacan,3079.583,46.66,2525.26
22,25,Chetumal,Hermosillo,3502.173,55.152,2731.7
22,26,Chetumal,Villahermosa,721.526,9.494,533.93
22,27,Chetumal,Ciudad Victoria,1701.493,23.15,1191.05
22,28,Chetumal,Tlaxcala,1518.505,21.387,1002.21
22,29,Chetumal,Xalapa,1413.803,20.639,876.56
22,30,Chetumal,Merida,438.767,6.648,368.56
22,31,Chetumal,Zacatecas,2395.853,37.73,1916.68
23,0,San Luis Potosi,Aguascalientes,206.627,3.254,173.57
23,1,San Luis Potosi,Mexicali,2565.922,33.762,2052.74
23,2,San Luis Potosi,La Paz,1478.147,20.111,1123.39
23,3,San Luis Potosi,San Francisco de Campeche,1570.928,22.126,1131.07
23,4,San Luis Potosi,Saltillo,553.883,8.086,376.64
23,5,San Luis Potosi,Colima,612.93,9.287,392.28
23,6,San Luis Potosi,Tuxtla Gutierrez,1567.292,24.682,1347.87
23,7,San Luis Potosi,Chihuahua,1265.206,16.647,1037.47
23,8,San Luis Potosi,Ciudad de Mexico,555.852,7.563,433.56
23,9,San Luis Potosi,Durango,620.445,8.739,459.13
23,10,San Luis Potosi,Guanajuato,174.143,2.542,121.9
23,11,San Luis Potosi,Chilpancingo,780.771,11.83,515.31
23,12,San Luis Potosi,Pachuca,440.805,6.942,273.3
23,13,San Luis Potosi,Guadalajara,435.652,5.732,365.95
23,14,San Luis Potosi,Toluca,476.893,6.488,381.51
23,15,San Luis Potosi,Morelia,406.023,5.719,308.58
23,16,San Luis Potosi,Cuernavaca,557.949,8.145,401.72
23,17,San Luis Potosi,Tepic,613.948,9.302,417.48
23,18,San Luis Potosi,Monterrey,555.819,8.753,355.72
23,19,San Luis Potosi,Oaxaca de Juarez,1087.379,14.308,935.15
23,20,San Luis Potosi,Puebla,635.387,8.645,521.02
23,21,San Luis Potosi,Santiago de Queretaro,281.651,3.967,219.69
23,22,San Luis Potosi,Chetumal,1965.754,28.697,1454.66
23,23,San Luis Potosi,San Luis Potosi,0.0,0.0,0.0
23,24,San Luis Potosi,Culiacan,1027.772,16.185,678.33
23,25,San Luis Potosi,Hermosillo,1951.944,25.683,1210.21
23,26,San Luis Potosi,Villahermosa,1386.485,18.864,1164.65
23,27,San Luis Potosi,Ciudad Victoria,346.704,4.883,277.36
23,28,San Luis Potosi,Tlaxcala,621.447,9.072,472.3
23,29,San Luis Potosi,Xalapa,696.714,10.556,501.63
23,30,San Luis Potosi,Merida,1744.739,27.476,1186.42
23,31,San Luis Potosi,Zacatecas,243.544,3.205,155.87
24,0,Culiacan,Aguascalientes,840.85,11.064,571.78
24,1,Culiacan,Mexicali,1753.341,23.855,1122.14
24,2,Culiacan,La Paz,428.788,6.039,368.76
24,3,Culiacan,San Francisco de Campeche,2794.392,40.794,2291.4
24,4,Culiacan,Saltillo,936.971,14.197,730.84
24,5,Culiacan,Colima,983.92,15.495,728.1
24,6,Culiacan,Tuxtla Gutierrez,2571.494,33.835,1800.05
24,7,Culiacan,Chihuahua,620.963,8.448,409.84
24,8,Culiacan,Ciudad de Mexico,1583.356,22.301,981.68
24,9,Culiacan,Durango,416.861,6.086,350.16
24,10,Culiacan,Guanajuato,1016.798,15.406,813.44
24,11,Culiacan,Chilpancingo,1690.96,26.629,1285.13
24,12,Culiacan,Pachuca,1423.652,18.732,1025.03
24,13,Culiacan,Guadalajara,936.931,12.747,637.11
24,14,Culiacan,Toluca,1429.893,20.139,915.13
24,15,Culiacan,Morelia,1322.162,19.302,1137.06
24,16,Culiacan,Cuernavaca,1556.867,23.589,1276.63
24,17,Culiacan,Tepic,612.983,9.653,478.13
24,18,Culiacan,Monterrey,1075.885,14.156,796.15
24,19,Culiacan,Oaxaca de Juarez,1973.23,26.847,1381.26
24,20,Culiacan,Puebla,1756.791,24.744,1159.48
24,21,Culiacan,Santiago de Queretaro,1240.878,18.115,769.34
24,22,Culiacan,Chetumal,2838.572,43.009,2384.4
24,23,Culiacan,San Luis Potosi,1064.478,16.763,851.58
24,24,Culiacan,Culiacan,0.0,0.0,0.0
24,25,Culiacan,Hermosillo,900.286,12.249,648.21
24,26,Culiacan,Villahermosa,2401.653,33.826,1633.12
24,27,Culiacan,Ciudad Victoria,1135.502,16.577,726.72
24,28,Culiacan,Tlaxcala,1653.57,25.054,1422.07
24,29,Culiacan,Xalapa,1696.711,26.72,1391.3
24,30,Culiacan,Merida,2826.472,37.19,2204.65
24,31,Culiacan,Zacatecas,766.304,10.426,567.07
25,0,Hermosillo,Aguascalientes,1722.379,23.434,1343.46
25,1,Hermosillo,Mexicali,806.146,11.354,596.55
25,2,Hermosillo,La Paz,840.709,12.273,588.5
25,3,Hermosillo,San Francisco de Campeche,3332.0,50.485,2199.12
25,4,Hermosillo,Saltillo,1457.703,22.956,903.78
25,5,Hermosillo,Colima,1986.973,26.144,1669.06
25,6,Hermosillo,Tuxtla Gutierrez,3266.522,44.442,2613.22
25,7,Hermosillo,Chihuahua,649.099,9.142,493.32
25,8,Hermosillo,Ciudad de Mexico,2405.219,35.113,1731.76
25,9,Hermosillo,Durango,1194.848,18.104,812.5
25,10,Hermosillo,Guanajuato,1779.755,28.028,1139.04
25,11,Hermosillo,Chilpancingo,2572.499,33.849,2212.35
25,12,Hermosillo,Pachuca,2230.732,30.35,1829.2
25,13,Hermosillo,Guadalajara,1872.788,26.377,1460.77
25,14,Hermosillo,Toluca,2324.301,33.931,1719.98
25,15,Hermosillo,Morelia,2001.75,30.33,1401.23
25,16,Hermosillo,Cuernavaca,2518.096,39.655,1661.94
25,17,Hermosillo,Tepic,1515.525,19.941,939.63
25,18,Hermosillo,Monterrey,1541.983,20.979,1295.27
25,19,Hermosillo,Oaxaca de Juarez,3002.532,42.289,2402.03
25,20,Hermosillo,Puebla,2468.278,36.033,1875.89
25,21,Hermosillo,Santiago de Queretaro,1947.976,29.515,1402.54
25,22,Hermosillo,Chetumal,3898.646,61.396,2651.08
25,23,Hermosillo,San Luis Potosi,1806.759,23.773,1156.33
25,24,Hermosillo,Culiacan,801.936,10.911,689.66
25,25,Hermosillo,Hermosillo,0.0,0.0,0.0
25,26,Hermosillo,Villahermosa,3134.939,45.766,2445.25
25,27,Hermosillo,Ciudad Victoria,1769.76,26.815,1309.62
25,28,Hermosillo,Tlaxcala,2499.272,39.359,1749.49
25,29,Hermosillo,Xalapa,2494.73,32.825,1646.52
25,30,Hermosillo,Merida,3606.863,49.073,2236.26
25,31,Hermosillo,Zacatecas,1606.256,22.623,1349.26
26,0,Villahermosa,Aguascalientes,1654.337,23.301,1025.69
26,1,Villahermosa,Mexicali,4122.06,60.176,3462.53
26,2,Villahermosa,La Paz,2735.601,41.449,2188.48
26,3,Villahermosa,San Francisco de Campeche,444.965,7.007,338.17
26,4,Villahermosa,Saltillo,1770.177,23.292,1274.53
26,5,Villahermosa,Colima,1654.717,22.513,1125.21
26,6,Villahermosa,Tuxtla Gutierrez,191.884,2.703,122.81
26,7,Villahermosa,Chihuahua,2742.02,40.029,2358.14
26,8,Villahermosa,Ciudad de Mexico,987.541,14.963,809.78
26,9,Villahermosa,Durango,1953.324,30.761,1523.59
26,10,Villahermosa,Guanajuato,1254.838,16.511,928.58
26,11,Villahermosa,Chilpancingo,1041.691,14.173,729.18
26,12,Villahermosa,Pachuca,938.075,13.212,619.13
26,13,Villahermosa,Guadalajara,1548.835,22.611,960.28
26,14,Villahermosa,Toluca,1098.569,16.645,922.8
26,15,Villahermosa,Morelia,1296.357,20.415,1037.09
26,16,Villahermosa,Cuernavaca,934.55,12.297,710.26
26,17,Villahermosa,Tepic,2028.13,27.594,1460.25
26,18,Villahermosa,Monterrey,1699.151,23.932,1155.42
26,19,Villahermosa,Oaxaca de Juarez,587.412,8.575,375.94
26,20,Villahermosa,Puebla,768.823,11.649,661.19
26,21,Villahermosa,Santiago de Queretaro,1257.738,19.807,1031.34
26,22,Villahermosa,Chetumal,715.197,9.41,557.85
26,23,Villahermosa,San Luis Potosi,1325.136,18.029,980.6
26,24,Villahermosa,Culiacan,2573.2,36.242,1801.24
26,25,Villahermosa,Hermosillo,3247.91,47.415,2143.62
26,26,Villahermosa,Villahermosa,0.0,0.0,0.0
26,27,Villahermosa,Ciudad Victoria,1218.543,19.19,1023.58
26,28,Villahermosa,Tlaxcala,863.69,11.364,690.95
26,29,Villahermosa,Xalapa,647.362,8.808,492.0
26,30,Villahermosa,Merida,661.524,9.317,476.3
26,31,Villahermosa,Zacatecas,1730.233,25.259,1176.56
27,0,Ciudad Victoria,Aguascalientes,544.094,7.943,391.75
27,1,Ciudad Victoria,Mexicali,2569.286,38.929,1747.11
27,2,Ciudad Victoria,La Paz,1744.843,27.478,1116.7
27,3,Ciudad Victoria,San Francisco de Campeche,1468.547,19.323,1262.95
27,4,Ciudad Victoria,Saltillo,380.532,5.177,312.04
27,5,Ciudad Victoria,Colima,952.166,13.411,742.69
27,6,Ciudad Victoria,Tuxtla Gutierrez,1547.004,22.584,1144.78
27,7,Ciudad Victoria,Chihuahua,1317.261,19.958,922.08
27,8,Ciudad Victoria,Ciudad de Mexico,692.272,10.902,456.9
27,9,Ciudad Victoria,Durango,783.174,10.305,485.57
27,10,Ciudad Victoria,Guanajuato,500.486,6.809,420.41
27,11,Ciudad Victoria,Chilpancingo,1040.364,14.653,832.29
27,12,Ciudad Victoria,Pachuca,592.723,8.653,450.47
27,13,Ciudad Victoria,Guadalajara,777.25,11.777,559.62
27,14,Ciudad Victoria,Toluca,675.885,10.644,459.6
27,15,Ciudad Victoria,Morelia,755.391,9.939,483.45
27,16,Ciudad Victoria,Cuernavaca,787.833,10.719,677.54
27,17,Ciudad Victoria,Tepic,910.053,12.818,746.24
27,18,Ciudad Victoria,Monterrey,338.504,4.942,264.03
27,19,Ciudad Victoria,Oaxaca de Juarez,1201.868,18.21,889.38
27,20,Ciudad Victoria,Puebla,788.453,12.417,551.92
27,21,Ciudad Victoria,Santiago de Queretaro,534.617,7.034,352.85
27,22,Ciudad Victoria,Chetumal,1750.107,23.811,1085.07
27,23,Ciudad Victoria,San Luis Potosi,399.535,5.627,335.61
27,24,Ciudad Victoria,Culiacan,1265.273,18.471,1012.22
27,25,Ciudad Victoria,Hermosillo,1904.599,28.858,1447.5
27,26,Ciudad Victoria,Villahermosa,1264.963,19.921,910.77
27,27,Ciudad Victoria,Ciudad Victoria,0.0,0.0,0.0
27,28,Ciudad Victoria,Tlaxcala,756.039,10.286,483.87
27,29,Ciudad Victoria,Xalapa,758.955,10.69,652.7
27,30,Ciudad Victoria,Merida,1448.594,21.147,1187.85
27,31,Ciudad Victoria,Zacatecas,498.864,7.559,389.11
28,0,Tlaxcala,Aguascalientes,769.427,11.658,630.93
28,1,Tlaxcala,Mexicali,3332.056,52.473,2599.0
28,2,Tlaxcala,La Paz,1945.253,25.595,1439.49
28,3,Tlaxcala,San Francisco de Campeche,1130.815,15.385,791.57
28,4,Tlaxcala,Saltillo,999.017,14.071,659.35
28,5,Tlaxcala,Colima,884.261,12.909,548.24
28,6,Tlaxcala,Tuxtla Gutierrez,916.673,13.889,770.01
28,7,Tlaxcala,Chihuahua,1904.836,29.997,1523.87
28,8,Tlaxcala,Ciudad de Mexico,134.378,1.768,102.13
28,9,Tlaxcala,Durango,1167.649,15.886,840.71
28,10,Tlaxcala,Guanajuato,494.004,6.958,335.92
28,11,Tlaxcala,Chilpancingo,360.696,5.266,230.85
28,12,Tlaxcala,Pachuca,152.943,2.317,131.53
28,13,Tlaxcala,Guadalajara,801.941,12.629,657.59
28,14,Tlaxcala,Toluca,209.189,2.752,163.17
28,15,Tlaxcala,Morelia,428.143,5.825,316.83
28,16,Tlaxcala,Cuernavaca,173.192,2.439,121.23
28,17,Tlaxcala,Tepic,1109.979,16.204,732.59
28,18,Tlaxcala,Monterrey,1089.21,16.503,675.31
28,19,Tlaxcala,Oaxaca de Juarez,424.416,6.684,356.51
28,20,Tlaxcala,Puebla,42.587,0.56,34.07
28,21,Tlaxcala,Santiago de Queretaro,360.431,4.904,273.93
28,22,Tlaxcala,Chetumal,1612.572,22.712,1161.05
28,23,Tlaxcala,San Luis Potosi,637.801,9.311,433.7
28,24,Tlaxcala,Culiacan,1639.191,24.836,1049.08
28,25,Tlaxcala,Hermosillo,2391.544,37.662,2056.73
28,26,Tlaxcala,Villahermosa,797.252,10.49,653.75
28,27,Tlaxcala,Ciudad Victoria,672.747,9.153,524.74
28,28,Tlaxcala,Tlaxcala,0.0,0.0,0.0
28,29,Tlaxcala,Xalapa,210.562,3.074,147.39
28,30,Tlaxcala,Merida,1332.394,20.188,879.38
28,31,Tlaxcala,Zacatecas,833.922,13.133,517.03
29,0,Xalapa,Aguascalientes,853.248,13.437,563.14
29,1,Xalapa,Mexicali,3185.789,41.918,1975.19
29,2,Xalapa,La Paz,2282.728,31.058,1917.49
29,3,Xalapa,San Francisco de Campeche,1019.603,14.361,815.68
29,4,Xalapa,Saltillo,1163.733,16.989,884.44
29,5,Xalapa,Colima,1053.228,15.958,758.32
29,6,Xalapa,Tuxtla Gutierrez,733.365,11.549,498.69
29,7,Xalapa,Chihuahua,1949.467,25.651,1247.66
29,8,Xalapa,Ciudad de Mexico,325.572,4.43,279.99
29,9,Xalapa,Durango,1290.011,18.169,1057.81
29,10,Xalapa,Guanajuato,648.007,9.46,505.45
29,11,Xalapa,Chilpancingo,540.091,8.183,399.67
29,12,Xalapa,Pachuca,306.747,4.831,214.72
29,13,Xalapa,Guadalajara,1015.169,13.357,670.01
29,14,Xalapa,Toluca,422.273,5.745,261.81
29,15,Xalapa,Morelia,643.707,9.066,540.71
29,16,Xalapa,Cuernavaca,355.178,5.185,284.14
29,17,Xalapa,Tepic,1188.082,18.001,902.94
29,18,Xalapa,Monterrey,1040.932,16.393,749.47
29,19,Xalapa,Oaxaca de Juarez,426.541,5.612,290.05
29,20,Xalapa,Puebla,223.979,3.047,143.35
29,21,Xalapa,Santiago de Queretaro,571.406,8.048,491.41
29,22,Xalapa,Chetumal,1343.697,19.616,1101.83
29,23,Xalapa,San Luis Potosi,742.724,11.253,579.32
29,24,Xalapa,Culiacan,1743.842,27.462,1290.44
29,25,Xalapa,Hermosillo,2472.051,32.527,1730.44
29,26,Xalapa,Villahermosa,618.462,8.414,408.19
29,27,Xalapa,Ciudad Victoria,699.037,9.846,433.4
29,28,Xalapa,Tlaxcala,217.822,3.18,182.97
29,29,Xalapa,Xalapa,0.0,0.0,0.0
29,30,Xalapa,Merida,1157.42,18.227,879.64
29,31,Xalapa,Zacatecas,1005.342,13.228,723.85
30,0,Merida,Aguascalientes,1940.17,25.529,1474.53
30,1,Merida,Mexicali,4179.699,56.867,3009.38
30,2,Merida,La Paz,3116.612,43.896,2119.3
30,3,Merida,San Francisco de Campeche,226.654,3.309,145.06
30,4,Merida,Saltillo,1798.493,27.25,1546.7
30,5,Merida,Colima,2094.503,32.984,1717.49
30,6,Merida,Tuxtla Gutierrez,833.763,10.971,650.34
30,7,Merida,Chihuahua,2579.723,35.098,1908.99
30,8,Merida,Ciudad de Mexico,1383.241,19.482,968.27
30,9,Merida,Durango,2148.194,31.36,1417.81
30,10,Merida,Guanajuato,1627.201,24.655,1008.86
30,11,Merida,Chilpancingo,1714.394,26.998,1440.09
30,12,Merida,Pachuca,1473.358,19.386,1178.69
30,13,Merida,Guadalajara,2177.953,29.632,1655.24
30,14,Merida,Toluca,1611.609,22.699,1160.36
30,15,Merida,Morelia,1823.244,26.617,1239.81
30,16,Merida,Cuernavaca,1531.701,23.208,980.29
30,17,Merida,Tepic,2335.271,36.776,2008.33
30,18,Merida,Monterrey,1770.769,23.3,1452.03
30,19,Merida,Oaxaca de Juarez,1252.255,17.037,976.76
30,20,Merida,Puebla,1326.051,18.677,981.28
30,21,Merida,Santiago de Queretaro,1595.695,23.295,1116.99
30,22,Merida,Chetumal,430.932,6.529,284.41
30,23,Merida,San Luis Potosi,1653.709,26.043,1025.3
30,24,Merida,Culiacan,2586.941,34.039,2173.03
30,25,Merida,Hermosillo,3189.54,43.395,2551.63
30,26,Merida,Villahermosa,655.341,9.23,498.06
30,27,Merida,Ciudad Victoria,1382.749,20.186,995.58
30,28,Merida,Tlaxcala,1426.723,21.617,970.17
30,29,Merida,Xalapa,1197.331,18.856,766.29
30,30,Merida,Merida,0.0,0.0,0.0
30,31,Merida,Zacatecas,2046.56,27.844,1678.18
31,0,Zacatecas,Aguascalientes,138.352,1.882,118.98
31,1,Zacatecas,Mexicali,2247.773,31.659,1843.17
31,2,Zacatecas,La Paz,1079.178,15.754,841.76
31,3,Zacatecas,San Francisco de Campeche,1734.365,26.278,1283.43
31,4,Zacatecas,Saltillo,452.144,7.12,316.5
31,5,Zacatecas,Colima,550.716,7.246,363.47
31,6,Zacatecas,Tuxtla Gutierrez,1606.055,21.851,995.75
31,7,Zacatecas,Chihuahua,993.719,13.996,834.72
31,8,Zacatecas,Ciudad de Mexico,692.942,10.116,554.35
31,9,Zacatecas,Durango,340.407,5.158,258.71
31,10,Zacatecas,Guanajuato,319.908,5.038,230.33
31,11,Zacatecas,Chilpancingo,891.773,11.734,606.41
31,12,Zacatecas,Pachuca,664.899,9.046,425.54
31,13,Zacatecas,Guadalajara,332.968,4.69,286.35
31,14,Zacatecas,Toluca,662.159,9.667,542.97
31,15,Zacatecas,Morelia,497.361,7.536,387.94
31,16,Zacatecas,Cuernavaca,742.14,11.687,549.18
31,17,Zacatecas,Tepic,371.759,4.892,260.23
31,18,Zacatecas,Monterrey,534.128,7.267,352.52
31,19,Zacatecas,Oaxaca de Juarez,1183.771,16.673,733.94
31,20,Zacatecas,Puebla,826.952,12.072,694.64
31,21,Zacatecas,Santiago de Queretaro,446.211,6.761,356.97
31,22,Zacatecas,Chetumal,2096.371,33.014,1593.24
31,23,Zacatecas,San Luis Potosi,238.992,3.145,172.07
31,24,Zacatecas,Culiacan,724.882,9.862,492.92
31,25,Zacatecas,Hermosillo,1466.582,20.656,938.61
31,26,Zacatecas,Villahermosa,1526.677,22.287,1312.94
31,27,Zacatecas,Ciudad Victoria,494.158,7.487,405.21
31,28,Zacatecas,Tlaxcala,796.017,12.536,620.89
31,29,Zacatecas,Xalapa,925.973,12.184,685.22
31,30,Zacatecas,Merida,1821.092,24.777,1274.76
31,31,Zacatecas,Zacatecas,0.0,0.0,0.0
